timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:37:16.953913,96506528,41.79999923706055,91790648.0
2023-07-05 16:37:18.074952,109265792,43.71428680419922,108683432.0
2023-07-05 16:37:19.163317,20912464,45.0476188659668,48212048.0
2023-07-05 16:37:20.254232,108888320,44.33333206176758,59461324.0
2023-07-05 16:37:21.341054,153289744,41.75,135421072.0
2023-07-05 16:37:22.414092,122729280,40.78947448730469,132719696.0
2023-07-05 16:37:23.534551,179043536,42.73684310913086,145993072.0
2023-07-05 16:37:24.613332,191429632,42.66666793823242,179790880.0
2023-07-05 16:37:25.733694,151949104,42.650001525878906,144135552.0
2023-07-05 16:37:26.813791,89335136,43.14285659790039,84395040.0
2023-07-05 16:37:27.894017,97972176,42.181819915771484,87936384.0
2023-07-05 16:37:28.973907,186580048,37.900001525878906,173207520.0
2023-07-05 16:37:30.063532,181676752,34.79999923706055,168246592.0
2023-07-05 16:37:31.154082,229921744,34.349998474121094,227212240.0
2023-07-05 16:37:32.233716,177427536,34.0,225259536.0
2023-07-05 16:37:33.313673,172829992,36.5,150352640.0
2023-07-05 16:37:34.413300,229485856,36.380950927734375,187255568.0
2023-07-05 16:37:35.573611,178172032,34.150001525878906,225564880.0
2023-07-05 16:37:36.733447,260749584,34.28571319580078,241455776.0
2023-07-05 16:37:37.813658,201031632,36.20000076293945,176277312.0
2023-07-05 16:37:38.893927,241515760,36.80952453613281,242477904.0
2023-07-05 16:37:39.974247,183363232,35.849998474121094,173209696.0
2023-07-05 16:37:41.053854,220481008,36.400001525878906,224767200.0
2023-07-05 16:37:42.133925,153516560,35.75,181145344.0
2023-07-05 16:37:43.214062,111341696,35.0,79119384.0
2023-07-05 16:37:44.293615,210144384,32.20000076293945,196826016.0
2023-07-05 16:37:45.373962,208443312,31.904762268066406,205932992.0
2023-07-05 16:37:46.534317,137613056,31.33333396911621,180519056.0
2023-07-05 16:37:47.613926,222397232,30.350000381469727,153274864.0
2023-07-05 16:37:48.754439,206571232,30.049999237060547,203768112.0
2023-07-05 16:37:49.913709,220881312,30.399999618530273,204546768.0
2023-07-05 16:37:50.993959,226424080,30.952381134033203,211013936.0
2023-07-05 16:37:52.073806,200791280,30.649999618530273,205561616.0
2023-07-05 16:37:53.154255,168017984,29.75,187133776.0
2023-07-05 16:37:54.233891,154288096,29.75,122772208.0
2023-07-05 16:37:55.314206,213956992,30.5,198687376.0
2023-07-05 16:37:56.413996,205056720,29.952381134033203,210359728.0
2023-07-05 16:37:57.574526,154907088,32.099998474121094,203629216.0
2023-07-05 16:37:58.714158,83891600,38.9523811340332,76278000.0
2023-07-05 16:37:59.834756,79757296,42.095237731933594,69178376.0
2023-07-05 16:38:00.913885,85523168,42.52381134033203,82941152.0
2023-07-05 16:38:02.033990,76621648,42.0,72324232.0
2023-07-05 16:38:03.114341,97401488,43.04999923706055,91848880.0
2023-07-05 16:38:04.194372,76972256,44.42856979370117,96716592.0
2023-07-05 16:38:05.274570,100260880,44.20000076293945,75189592.0
2023-07-05 16:38:06.375427,103806400,44.238094329833984,97912536.0
2023-07-05 16:38:07.534219,114000384,44.20000076293945,106698312.0
2023-07-05 16:38:08.614576,138830736,44.400001525878906,113782832.0
2023-07-05 16:38:09.754639,134328616,45.20000076293945,131395496.0
2023-07-05 16:38:10.834176,156678352,45.71428680419922,147275136.0
2023-07-05 16:38:11.914757,138344576,44.5,142343408.0
2023-07-05 16:38:13.034895,109315456,47.52381134033203,93858976.0
2023-07-05 16:38:14.113580,164350592,50.80952453613281,166184432.0
2023-07-05 16:38:15.193891,185534608,52.14285659790039,162003920.0
2023-07-05 16:38:16.273767,169579552,53.9523811340332,178746544.0
2023-07-05 16:38:17.384378,205316512,51.85714340209961,180504768.0
2023-07-05 16:38:18.514721,142648976,53.157894134521484,180885648.0
2023-07-05 16:38:19.667516,192181248,53.04999923706055,142442128.0
2023-07-05 16:38:20.753620,162543552,50.238094329833984,145971456.0
2023-07-05 16:38:21.833877,175603568,50.85714340209961,173973648.0
2023-07-05 16:38:22.913950,145888992,52.29999923706055,153580256.0
2023-07-05 16:38:23.994187,82075680,51.14285659790039,86788704.0
2023-07-05 16:38:25.073909,120974880,49.9523811340332,96812912.0
2023-07-05 16:38:26.154229,138451392,51.80952453613281,130759960.0
2023-07-05 16:38:27.234390,125848864,51.52381134033203,140837888.0
2023-07-05 16:38:28.314214,89057184,36.42856979370117,84416936.0
2023-07-05 16:38:29.414050,103574192,22.899999618530273,118846880.0
2023-07-05 16:38:30.544061,84984640,24.350000381469727,79760480.0
2023-07-05 16:38:31.669027,101841040,24.33333396911621,94036928.0
2023-07-05 16:38:32.755074,109376944,23.190475463867188,105202472.0
2023-07-05 16:38:33.875081,114216592,22.095237731933594,117785000.0
2023-07-05 16:38:34.954395,96520320,22.809524536132812,87488736.0
2023-07-05 16:38:36.033704,104386112,23.428571701049805,101624272.0
2023-07-05 16:38:37.113985,93025728,23.450000762939453,98926488.0
2023-07-05 16:38:38.233810,117826560,21.600000381469727,95007320.0
2023-07-05 16:38:39.314016,107132496,22.049999237060547,115128168.0
2023-07-05 16:38:40.413570,102640480,21.66666603088379,96372160.0
2023-07-05 16:38:41.574014,112186096,21.100000381469727,106774312.0
2023-07-05 16:38:42.733925,98701408,25.263158798217773,81641472.0
2023-07-05 16:38:43.813589,136453872,34.77777862548828,126327528.0
2023-07-05 16:38:44.893951,143384336,38.0,139950416.0
2023-07-05 16:38:45.973859,140528144,39.16666793823242,141871280.0
2023-07-05 16:38:47.054305,148388944,39.0,143421328.0
2023-07-05 16:38:48.134655,14019056,37.94736862182617,54440952.0
2023-07-05 16:38:49.214017,148583792,37.21052551269531,95275248.0
2023-07-05 16:38:50.337052,147961184,39.157894134521484,142453728.0
2023-07-05 16:38:51.413528,161655376,40.38888931274414,155830144.0
2023-07-05 16:38:52.573733,149848272,41.68421173095703,150232224.0
2023-07-05 16:38:53.734399,151374544,41.54999923706055,131529464.0
2023-07-05 16:38:54.814905,170450256,40.75,163992304.0
2023-07-05 16:38:55.934384,176933264,40.33333206176758,172470464.0
2023-07-05 16:38:57.014170,166807312,40.117645263671875,159744656.0
2023-07-05 16:38:58.134095,156307808,37.400001525878906,136816784.0
2023-07-05 16:38:59.214021,258196224,38.28571319580078,223925120.0
